Produto,Categoria,Quantidade,Preco_Unitario,Data_Venda
Smartwatch,Eletrônicos,2,1411.41,2024-03-01
Café,Alimentos,37,481.49,2024-01-18
Suco,Alimentos,35,205.4,2024-02-23
Tablet,Eletrônicos,46,1465.85,2024-03-21
Jaqueta,Vestuário,6,2019.53,2024-02-23
Refrigerante,Alimentos,1,135.31,2024-03-29
Refrigerante,Alimentos,2,114.89,2024-03-18
Café,Alimentos,2,1386.25,2024-03-11
Boné,Vestuário,33,1841.87,2024-01-03
Refrigerante,Alimentos,41,2902.93,2024-03-15
Suco,Alimentos,19,1238.04,2024-02-29
Mesa,Móveis,2,1085.71,2024-02-17
Chocolate,Alimentos,13,498.96,2024-02-09
Tênis,Vestuário,35,1104.77,2024-02-25
Cadeira,Móveis,2,302.92,2024-02-22
Boné,Vestuário,13,1489.87,2024-03-08
Mochila,Livraria,23,326.11,2024-03-18
Lápis,Livraria,2,467.7,2024-02-13
Celular,Eletrônicos,36,1784.19,2024-01-08
Suco,Alimentos,2,284.94,2024-03-18
Tablet,Eletrônicos,2,2854.63,2024-02-26
Camiseta,Vestuário,11,2352.5,2024-03-21
Biscoito,Alimentos,37,1843.45,2024-02-01
Estante,Móveis,19,813.56,2024-03-20
Tablet,Eletrônicos,47,1639.49,2024-02-05
Suco,Alimentos,4,205.98,2024-01-01
Jaqueta,Vestuário,6,2160.97,2024-02-02
Mesa,Móveis,25,1088.14,2024-01-17
Notebook,Eletrônicos,41,646.12,2024-02-18
Tênis,Vestuário,37,2056.43,2024-01-07
Tablet,Eletrônicos,33,448.0,2024-02-19
Cadeira,Móveis,47,2564.41,2024-02-10
Boné,Vestuário,8,2175.18,2024-01-21
Armário,Móveis,29,2470.66,2024-01-26
Chocolate,Alimentos,16,2101.38,2024-01-01
Estante,Móveis,31,1636.81,2024-01-06
Mesa,Móveis,32,1007.81,2024-02-17
Estante,Móveis,35,973.67,2024-01-28
Celular,Eletrônicos,21,729.47,2024-01-13
Lápis,Livraria,25,286.68,2024-03-09
Refrigerante,Alimentos,28,1629.19,2024-01-16
Chocolate,Alimentos,18,264.52,2024-01-02
Mochila,Livraria,30,503.35,2024-03-29
Tênis,Vestuário,49,1472.52,2024-01-04
Smartwatch,Eletrônicos,24,245.3,2024-02-01
Calça,Vestuário,44,991.27,2024-02-12
Mesa,Móveis,24,750.74,2024-01-10
Fone de Ouvido,Eletrônicos,24,1682.3,2024-01-06
Lápis,Livraria,1,805.53,2024-01-26
Mesa,Móveis,11,2606.07,2024-01-17
Boné,Vestuário,20,488.38,2024-02-28
Jaqueta,Vestuário,28,2601.52,2024-02-09
Café,Alimentos,42,969.21,2024-03-30
Chocolate,Alimentos,30,462.79,2024-01-08
Camiseta,Vestuário,33,1823.25,2024-02-04
Mesa,Móveis,9,1180.26,2024-02-06
Celular,Eletrônicos,6,666.2,2024-02-18
Caderno,Livraria,3,2425.69,2024-01-23
Notebook,Eletrônicos,36,237.49,2024-03-19
Tablet,Eletrônicos,27,2235.33,2024-03-19
Lápis,Livraria,8,790.03,2024-02-11
Cadeira,Móveis,33,241.6,2024-02-18
Lápis,Livraria,14,1861.17,2024-01-14
Café,Alimentos,2,1857.62,2024-02-06
Chocolate,Alimentos,22,631.23,2024-02-03
Sofá,Móveis,40,2716.79,2024-03-27
Caderno,Livraria,27,715.41,2024-01-25
Refrigerante,Alimentos,34,2158.16,2024-03-14
Cadeira,Móveis,20,993.36,2024-02-14
Notebook,Eletrônicos,12,2020.43,2024-03-30
Cadeira,Móveis,44,799.04,2024-02-13
Caneta,Livraria,5,583.75,2024-01-16
Café,Alimentos,45,567.2,2024-02-03
Mochila,Livraria,38,920.15,2024-02-23
Fone de Ouvido,Eletrônicos,49,1807.6,2024-02-15
Suco,Alimentos,4,2258.87,2024-01-13
Lápis,Livraria,18,1806.64,2024-02-10
Cadeira,Móveis,31,840.86,2024-01-16
Fone de Ouvido,Eletrônicos,9,1911.19,2024-01-06
Sofá,Móveis,49,681.03,2024-01-14
Jaqueta,Vestuário,45,441.57,2024-02-17
Caneta,Livraria,50,789.48,2024-03-05
Cadeira,Móveis,11,1552.47,2024-01-04
Tênis,Vestuário,50,343.36,2024-01-21
Smartwatch,Eletrônicos,42,2171.22,2024-03-03
Mochila,Livraria,50,2990.14,2024-02-07
Caderno,Livraria,46,966.27,2024-01-13
Chocolate,Alimentos,41,2494.82,2024-03-12
Estante,Móveis,16,1069.56,2024-03-09
Caneta,Livraria,40,608.64,2024-03-03
Biscoito,Alimentos,46,1657.3,2024-03-17
Mesa,Móveis,15,2270.82,2024-01-17
Caneta,Livraria,40,1734.6,2024-01-07
Tênis,Vestuário,8,1827.99,2024-02-14
Mochila,Livraria,42,903.71,2024-03-14
Calça,Vestuário,9,800.69,2024-03-11
Mochila,Livraria,6,2968.61,2024-03-09
Camiseta,Vestuário,10,2779.07,2024-01-03
Café,Alimentos,19,416.4,2024-03-17
Mesa,Móveis,45,1385.97,2024-03-14
